KPI ID,timestamp,value,label
23bcda7f,1471354800.0,-0.717235856,0.0
23bcda7f,1471355100.0,-0.7291314659999999,0.0
23bcda7f,1471355400.0,-0.682406198,0.0
23bcda7f,1471355700.0,-0.647567016,0.0
23bcda7f,1471356000.0,-0.637328601,0.0
23bcda7f,1471356300.0,-0.628423562,0.0
23bcda7f,1471356600.0,-0.616804152,0.0
23bcda7f,1471356900.0,-0.683053838,0.0
23bcda7f,1471357200.0,-0.66991057,0.0
23bcda7f,1471357500.0,-0.6886921090000001,0.0
23bcda7f,1471357800.0,-0.657405418,0.0
23bcda7f,1471358100.0,-0.654443421,0.0
23bcda7f,1471358400.0,-0.628271176,0.0
23bcda7f,1471358700.0,-0.628252128,0.0
23bcda7f,1471359000.0,-0.603670409,0.0
23bcda7f,1471359300.0,-0.58089827,0.0
23bcda7f,1471359600.0,-0.585346027,0.0
23bcda7f,1471359900.0,-0.588669941,0.0
23bcda7f,1471360200.0,-0.567821671,0.0
23bcda7f,1471360500.0,-0.548582976,0.0
23bcda7f,1471360800.0,-0.535173033,0.0
23bcda7f,1471361100.0,-0.515524801,0.0
23bcda7f,1471361400.0,-0.522982177,0.0
23bcda7f,1471361700.0,-0.609080101,0.0
23bcda7f,1471362000.0,-0.617099399,0.0
23bcda7f,1471362300.0,-0.601508436,0.0
23bcda7f,1471362600.0,-0.586536541,0.0
23bcda7f,1471362900.0,-0.547868668,0.0
23bcda7f,1471363200.0,-0.60754672,0.0
23bcda7f,1471363500.0,-0.594012964,0.0
23bcda7f,1471363800.0,-0.630071232,0.0
23bcda7f,1471364100.0,-0.587612765,0.0
23bcda7f,1471364400.0,-0.6165374770000001,0.0
23bcda7f,1471364700.0,-0.605165693,0.0
23bcda7f,1471365000.0,-0.593593904,0.0
23bcda7f,1471365300.0,-0.581450668,0.0
23bcda7f,1471365600.0,-0.58361264,0.0
23bcda7f,1471365900.0,-0.573164695,0.0
23bcda7f,1471366200.0,-0.5862889139999999,0.0
23bcda7f,1471366500.0,-0.565202542,0.0
23bcda7f,1471366800.0,-0.554954603,0.0
23bcda7f,1471367100.0,-0.571374163,0.0
23bcda7f,1471367400.0,-0.558907107,0.0
23bcda7f,1471367700.0,-0.523153611,0.0
23bcda7f,1471368000.0,-0.554211723,0.0
23bcda7f,1471368300.0,-0.542163728,0.0
23bcda7f,1471368600.0,-0.5355539979999999,0.0
23bcda7f,1471368900.0,-0.526182277,0.0
23bcda7f,1471369200.0,-0.531763403,0.0
23bcda7f,1471369500.0,-0.522753598,0.0
23bcda7f,1471369800.0,-0.537515964,0.0
23bcda7f,1471370100.0,-0.520105897,0.0
23bcda7f,1471370400.0,-0.510448453,0.0
23bcda7f,1471370700.0,-0.5259822710000001,0.0
23bcda7f,1471371000.0,-0.5173820020000001,0.0
23bcda7f,1471371300.0,-0.482257097,0.0
23bcda7f,1471371600.0,-0.5390874410000001,0.0
23bcda7f,1471371900.0,-0.529820486,0.0
23bcda7f,1471372200.0,-0.520001132,0.0
23bcda7f,1471372500.0,-0.513143775,0.0
23bcda7f,1471372800.0,-0.5201439929999999,0.0
23bcda7f,1471373100.0,-0.5239345879999999,0.0
23bcda7f,1471373400.0,-0.514924783,0.0
23bcda7f,1471373700.0,-0.522486923,0.0
23bcda7f,1471374000.0,-0.513819986,0.0
23bcda7f,1471374300.0,-0.50503876,0.0
23bcda7f,1471374600.0,-0.520524957,0.0
23bcda7f,1471374900.0,-0.504333976,0.0
23bcda7f,1471375200.0,-0.49545750899999996,0.0
23bcda7f,1471375500.0,-0.512086599,0.0
23bcda7f,1471375800.0,-0.5033434689999999,0.0
23bcda7f,1471376100.0,-0.470628163,0.0
23bcda7f,1471376400.0,-0.487028674,0.0
23bcda7f,1471376700.0,-0.47835221299999997,0.0
23bcda7f,1471377000.0,-0.47005671600000004,0.0
23bcda7f,1471377300.0,-0.45893256,0.0
23bcda7f,1471377600.0,-0.4696948,0.0
23bcda7f,1471377900.0,-0.45785633600000003,0.0
23bcda7f,1471378200.0,-0.45269427,0.0
23bcda7f,1471378500.0,-0.460104025,0.0
23bcda7f,1471378800.0,-0.451189461,0.0
23bcda7f,1471379100.0,-0.44381780200000004,0.0
23bcda7f,1471379400.0,-0.471409139,0.0
23bcda7f,1471379700.0,-0.46292316,0.0
23bcda7f,1471380000.0,-0.4706853070000001,0.0
23bcda7f,1471380300.0,-0.48682866799999996,0.0
23bcda7f,1471380600.0,-0.478323641,0.0
23bcda7f,1471380900.0,-0.43725569299999995,0.0
23bcda7f,1471381200.0,-0.477552188,0.0
23bcda7f,1471381500.0,-0.468828106,0.0
23bcda7f,1471381800.0,-0.460008784,0.0
23bcda7f,1471382100.0,-0.451532329,0.0
23bcda7f,1471382400.0,-0.45615152,0.0
23bcda7f,1471382700.0,-0.44871319299999995,0.0
23bcda7f,1471383000.0,-0.439960539,0.0
23bcda7f,1471383300.0,-0.458618264,0.0
23bcda7f,1471383600.0,-0.449227495,0.0
23bcda7f,1471383900.0,-0.43891288700000003,0.0
23bcda7f,1471384200.0,-0.452960945,0.0
23bcda7f,1471384500.0,-0.436579481,0.0
23bcda7f,1471384800.0,-0.424769589,0.0
23bcda7f,1471385100.0,-0.435893746,0.0
23bcda7f,1471385400.0,-0.42286476799999995,0.0
23bcda7f,1471385700.0,-0.433731773,0.0
23bcda7f,1471386000.0,-0.425655331,0.0
23bcda7f,1471386300.0,-0.406692835,0.0
23bcda7f,1471386600.0,-0.417874136,0.0
23bcda7f,1471386900.0,-0.40076884,0.0
23bcda7f,1471387200.0,-0.506419755,0.0
23bcda7f,1471387500.0,-0.510972278,0.0
23bcda7f,1471387800.0,-0.49402889299999997,0.0
23bcda7f,1471388100.0,-0.497009938,0.0
23bcda7f,1471388400.0,-0.594393929,0.0
23bcda7f,1471388700.0,-0.565945422,0.0
23bcda7f,1471389000.0,-0.5897175920000001,0.0
23bcda7f,1471389300.0,-0.53739215,0.0
23bcda7f,1471389600.0,-0.533887279,0.0
23bcda7f,1471389900.0,-0.49901,0.0
23bcda7f,1471390200.0,-0.501295786,0.0
23bcda7f,1471390500.0,-0.448646524,0.0
23bcda7f,1471390800.0,-0.46230409299999997,0.0
23bcda7f,1471391100.0,-0.45607532799999995,0.0
23bcda7f,1471391400.0,-0.42490292700000004,0.0
23bcda7f,1471391700.0,-0.405635659,0.0
23bcda7f,1471392000.0,-0.481590409,0.0
23bcda7f,1471392300.0,-0.49039068399999997,0.0
23bcda7f,1471392600.0,-0.483390466,0.0
23bcda7f,1471392900.0,-0.44235109,0.0
23bcda7f,1471393200.0,-0.43385558700000004,0.0
23bcda7f,1471393500.0,-0.426341067,0.0
23bcda7f,1471393800.0,-0.415159765,0.0
23bcda7f,1471394100.0,-0.388158923,0.0
23bcda7f,1471394400.0,-0.37888244299999996,0.0
23bcda7f,1471394700.0,-0.346271902,0.0
23bcda7f,1471395000.0,-0.481047535,0.0
23bcda7f,1471395300.0,-0.43918908700000003,0.0
23bcda7f,1471395600.0,-0.322737834,0.0
23bcda7f,1471395900.0,-0.397178252,0.0
23bcda7f,1471396200.0,-0.362767655,1.0
23bcda7f,1471396500.0,-0.344357556,1.0
23bcda7f,1471396800.0,-0.334623919,1.0
23bcda7f,1471397100.0,-0.788599988,1.0
23bcda7f,1471397400.0,-0.7755233890000001,1.0
23bcda7f,1471397700.0,-0.742103299,1.0
23bcda7f,1471398000.0,-0.96293876,1.0
23bcda7f,1471398300.0,-0.97472008,1.0
23bcda7f,1471398600.0,-0.943538155,0.0
23bcda7f,1471398900.0,-0.9241185009999999,0.0
23bcda7f,1471399200.0,-0.8967747909999999,0.0
23bcda7f,1471399500.0,-0.8794218690000001,0.0
23bcda7f,1471399800.0,-0.8687072490000001,0.0
23bcda7f,1471400100.0,-0.8309917859999999,0.0
23bcda7f,1471400400.0,-0.9301282129999999,0.0
23bcda7f,1471400700.0,-0.919965991,0.0
23bcda7f,1471401000.0,-0.8849077540000001,0.0
23bcda7f,1471401300.0,-0.8623260970000001,0.0
23bcda7f,1471401600.0,-0.850735259,0.0
23bcda7f,1471401900.0,-0.839268235,0.0
23bcda7f,1471402200.0,-0.8028670990000001,0.0
23bcda7f,1471402500.0,-0.755513241,0.0
23bcda7f,1471402800.0,-0.7517797909999999,0.0
23bcda7f,1471403100.0,-0.850840025,0.0
23bcda7f,1471403400.0,-0.981434575,0.0
23bcda7f,1471403700.0,-0.942109539,0.0
23bcda7f,1471404000.0,-0.920432672,0.0
23bcda7f,1471404300.0,-0.919937418,0.0
23bcda7f,1471404600.0,-0.882212432,0.0
23bcda7f,1471404900.0,-0.866630993,0.0
23bcda7f,1471405200.0,-0.8440493370000001,0.0
23bcda7f,1471405500.0,-0.949776445,0.0
23bcda7f,1471405800.0,-0.912670525,0.0
23bcda7f,1471406100.0,-0.897174804,0.0
23bcda7f,1471406400.0,-0.9753677190000001,0.0
23bcda7f,1471406700.0,-0.954452781,0.0
23bcda7f,1471407000.0,-0.9400618559999999,0.0
23bcda7f,1471407300.0,-0.9123086090000001,0.0
23bcda7f,1471407600.0,-0.897631961,0.0
23bcda7f,1471407900.0,-1.002520947,0.0
23bcda7f,1471408200.0,-0.988368125,0.0
23bcda7f,1471408500.0,-0.946204905,0.0
23bcda7f,1471408800.0,-0.943823878,0.0
23bcda7f,1471409100.0,-0.904251215,0.0
23bcda7f,1471409400.0,-0.888479294,0.0
23bcda7f,1471409700.0,-0.8561639999999999,0.0
23bcda7f,1471410000.0,-0.815857981,0.0
23bcda7f,1471410300.0,-0.919965991,0.0
23bcda7f,1471410600.0,-0.9016987540000001,0.0
23bcda7f,1471410900.0,-0.86954537,0.0
23bcda7f,1471411200.0,-0.82882029,0.0
23bcda7f,1471411500.0,-0.813200755,0.0
23bcda7f,1471411800.0,-0.797543124,0.0
23bcda7f,1471412100.0,-0.7660945240000001,0.0
23bcda7f,1471412400.0,-0.8461541640000001,0.0
23bcda7f,1471412700.0,-0.855621126,0.0
23bcda7f,1471413000.0,-0.841154008,0.0
23bcda7f,1471413300.0,-0.789219055,0.0
23bcda7f,1471413600.0,-0.775332907,0.0
23bcda7f,1471413900.0,-0.880545713,0.0
23bcda7f,1471414200.0,-0.867450067,0.0
23bcda7f,1471414500.0,-0.828420278,0.0
23bcda7f,1471414800.0,-0.913061013,0.0
23bcda7f,1471415100.0,-0.924575658,0.0
23bcda7f,1471415400.0,-0.912422898,0.0
23bcda7f,1471415700.0,-0.865126185,0.0
23bcda7f,1471416000.0,-0.82914411,0.0
23bcda7f,1471416300.0,-0.842268329,0.0
23bcda7f,1471416600.0,-0.80706723,0.0
23bcda7f,1471416900.0,-0.760761024,0.0
23bcda7f,1471417200.0,-0.747341558,0.0
23bcda7f,1471417500.0,-0.85866884,0.0
23bcda7f,1471417800.0,-0.87237403,0.0
23bcda7f,1471418100.0,-0.827124999,0.0
23bcda7f,1471418400.0,-0.792276293,0.0
23bcda7f,1471418700.0,-0.7792568390000001,0.0
23bcda7f,1471419000.0,-0.772132807,0.0
23bcda7f,1471419300.0,-0.7281409590000001,0.0
23bcda7f,1471419600.0,-0.718578755,0.0
23bcda7f,1471419900.0,-0.684491978,0.0
23bcda7f,1471420200.0,-0.8172294520000001,0.0
23bcda7f,1471420500.0,-0.7729137840000001,0.0
23bcda7f,1471420800.0,-0.737636493,0.0
23bcda7f,1471421100.0,-0.727112355,0.0
23bcda7f,1471421400.0,-0.6895111820000001,0.0
23bcda7f,1471421700.0,-0.6809585340000001,0.0
23bcda7f,1471422000.0,-0.792076287,0.0
23bcda7f,1471422300.0,-0.754332252,0.0
23bcda7f,1471422600.0,-0.771113728,0.0
23bcda7f,1471422900.0,-0.86954537,0.0
23bcda7f,1471423200.0,-0.8340014040000001,0.0
23bcda7f,1471423500.0,-0.823191543,0.0
23bcda7f,1471423800.0,-0.787380902,0.0
23bcda7f,1471424100.0,-0.777723458,0.0
23bcda7f,1471424400.0,-0.765799276,0.0
23bcda7f,1471424700.0,-0.742265209,0.0
23bcda7f,1471425000.0,-0.730683895,0.0
23bcda7f,1471425300.0,-0.71687394,0.0
23bcda7f,1471425600.0,-0.791800087,0.0
23bcda7f,1471425900.0,-0.7772663009999999,0.0
23bcda7f,1471426200.0,-0.744293843,0.0
23bcda7f,1471426500.0,-0.723188423,0.0
23bcda7f,1471426800.0,-0.7125690440000001,0.0
23bcda7f,1471427100.0,-0.677472711,0.0
23bcda7f,1471427400.0,-0.668196231,0.0
23bcda7f,1471427700.0,-0.671758247,0.0
23bcda7f,1471428000.0,-0.6590054679999999,0.0
23bcda7f,1471428300.0,-0.747627281,0.0
23bcda7f,1471428600.0,-0.7909810140000001,0.0
23bcda7f,1471428900.0,-0.8197438159999999,0.0
23bcda7f,1471429200.0,-0.8173723140000001,0.0
23bcda7f,1471429500.0,-0.8077243940000001,0.0
23bcda7f,1471429800.0,-0.7740281040000001,0.0
23bcda7f,1471430100.0,-0.7539417629999999,0.0
23bcda7f,1471430400.0,-0.7447510009999999,0.0
23bcda7f,1471430700.0,-0.71021659,0.0
23bcda7f,1471431000.0,-0.819200942,0.0
23bcda7f,1471431300.0,-0.903517859,0.0
23bcda7f,1471431600.0,-0.882669589,0.0
23bcda7f,1471431900.0,-0.870926366,0.0
23bcda7f,1471432200.0,-0.861202253,0.0
23bcda7f,1471432500.0,-0.8501352409999999,0.0
23bcda7f,1471432800.0,-0.827601204,0.0
23bcda7f,1471433100.0,-0.815000811,0.0
23bcda7f,1471433400.0,-0.7752186179999999,0.0
23bcda7f,1471433700.0,-0.766980265,0.0
23bcda7f,1471434000.0,-0.848868535,0.0
23bcda7f,1471434300.0,-0.8244106290000001,0.0
23bcda7f,1471434600.0,-0.811943573,0.0
23bcda7f,1471434900.0,-0.798476486,0.0
23bcda7f,1471435200.0,-0.7610276990000001,0.0
23bcda7f,1471435500.0,-0.770837529,0.0
23bcda7f,1471435800.0,-0.7575037790000001,0.0
23bcda7f,1471436100.0,-0.719588311,0.0
23bcda7f,1471436400.0,-0.812010242,0.0
23bcda7f,1471436700.0,-0.79502876,0.0
23bcda7f,1471437000.0,-0.760151481,0.0
23bcda7f,1471437300.0,-0.772447103,0.0
23bcda7f,1471437600.0,-0.7358935809999999,0.0
23bcda7f,1471437900.0,-0.732960156,0.0
23bcda7f,1471438200.0,-0.6959970990000001,0.0
23bcda7f,1471438500.0,-0.684501502,0.0
23bcda7f,1471438800.0,-0.766980265,0.0
23bcda7f,1471439100.0,-0.860116505,0.0
23bcda7f,1471439400.0,-0.8480494609999999,0.0
23bcda7f,1471439700.0,-0.810857825,0.0
23bcda7f,1471440000.0,-0.786809456,0.0
23bcda7f,1471440300.0,-0.772713778,0.0
23bcda7f,1471440600.0,-0.741417563,0.0
23bcda7f,1471440900.0,-0.731426775,0.0
23bcda7f,1471441200.0,-0.696778075,0.0
23bcda7f,1471441500.0,-0.793971584,0.0
23bcda7f,1471441800.0,-0.786018955,0.0
23bcda7f,1471442100.0,-0.753713185,0.0
23bcda7f,1471442400.0,-0.735693575,0.0
23bcda7f,1471442700.0,-0.7538560459999999,0.0
23bcda7f,1471443000.0,-0.7241122609999999,0.0
23bcda7f,1471443300.0,-0.653424342,0.0
23bcda7f,1471443600.0,-0.66522471,0.0
23bcda7f,1471443900.0,-0.663110358,0.0
23bcda7f,1471444200.0,-0.636738107,0.0
23bcda7f,1471444500.0,-0.6612055370000001,0.0
23bcda7f,1471444800.0,-0.6370428779999999,0.0
23bcda7f,1471445100.0,-0.73473164,0.0
23bcda7f,1471445400.0,-0.712207128,0.0
23bcda7f,1471445700.0,-0.7278933320000001,0.0
23bcda7f,1471446000.0,-0.68670157,0.0
23bcda7f,1471446300.0,-0.6913017140000001,0.0
23bcda7f,1471446600.0,-0.673024953,0.0
23bcda7f,1471446900.0,-0.6790727609999999,0.0
23bcda7f,1471447200.0,-0.66810099,0.0
23bcda7f,1471447500.0,-0.649090873,0.0
23bcda7f,1471447800.0,-0.842630245,0.0
23bcda7f,1471448100.0,-0.8503447709999999,0.0
23bcda7f,1471448400.0,-0.8345538020000001,0.0
23bcda7f,1471448700.0,-0.827953596,0.0
23bcda7f,1471449000.0,-0.813648388,0.0
23bcda7f,1471449300.0,-0.826782131,0.0
23bcda7f,1471449600.0,-0.79992415,0.0
23bcda7f,1471449900.0,-0.810553053,0.0
23bcda7f,1471450200.0,-0.797238352,0.0
23bcda7f,1471450500.0,-0.7845331940000001,0.0
23bcda7f,1471450800.0,-0.772018518,0.0
23bcda7f,1471451100.0,-0.769313672,0.0
23bcda7f,1471451400.0,-0.760608638,0.0
23bcda7f,1471451700.0,-0.77359952,0.0
23bcda7f,1471452000.0,-0.775390052,0.0
23bcda7f,1471452300.0,-0.76416113,0.0
23bcda7f,1471452600.0,-0.802305177,0.0
23bcda7f,1471452900.0,-0.791419123,0.0
23bcda7f,1471453200.0,-0.770380372,0.0
23bcda7f,1471453500.0,-0.784418905,0.0
23bcda7f,1471453800.0,-0.773866195,0.0
23bcda7f,1471454100.0,-0.7639706479999999,0.0
23bcda7f,1471454400.0,-0.754284631,0.0
23bcda7f,1471454700.0,-0.75973242,0.0
23bcda7f,1471455000.0,-0.750179741,0.0
23bcda7f,1471455300.0,-0.74080802,0.0
23bcda7f,1471455600.0,-0.755560862,0.0
23bcda7f,1471455900.0,-0.7735709470000001,0.0
23bcda7f,1471456200.0,-0.788457126,0.0
23bcda7f,1471456500.0,-0.7791806459999999,0.0
23bcda7f,1471456800.0,-0.76149438,0.0
23bcda7f,1471457100.0,-0.776790095,0.0
23bcda7f,1471457400.0,-0.7679421999999999,0.0
23bcda7f,1471457700.0,-0.759303836,0.0
23bcda7f,1471458000.0,-0.694073229,0.0
23bcda7f,1471458300.0,-0.7572180559999999,0.0
23bcda7f,1471458600.0,-0.748103486,0.0
23bcda7f,1471458900.0,-0.7399318029999999,0.0
23bcda7f,1471459200.0,-0.746827256,0.0
23bcda7f,1471459500.0,-0.737988885,0.0
23bcda7f,1471459800.0,-0.728998128,0.0
23bcda7f,1471460100.0,-0.7448748140000001,0.0
23bcda7f,1471460400.0,-0.7268933009999999,0.0
23bcda7f,1471460700.0,-0.7588466779999999,0.0
23bcda7f,1471461000.0,-0.77487575,0.0
23bcda7f,1471461300.0,-0.766608825,0.0
23bcda7f,1471461600.0,-0.748922559,0.0
23bcda7f,1471461900.0,-0.764846866,0.0
23bcda7f,1471462200.0,-0.7562465970000001,0.0
23bcda7f,1471462500.0,-0.7301219729999999,0.0
23bcda7f,1471462800.0,-0.721293126,0.0
23bcda7f,1471463100.0,-0.7288266940000001,0.0
23bcda7f,1471463400.0,-0.720407384,0.0
23bcda7f,1471463700.0,-0.7104070720000001,0.0
23bcda7f,1471464000.0,-0.743836686,0.0
23bcda7f,1471464300.0,-0.735160225,0.0
23bcda7f,1471464600.0,-0.726112324,0.0
23bcda7f,1471464900.0,-0.741750907,0.0
23bcda7f,1471465200.0,-0.662481767,0.0
23bcda7f,1471465500.0,-0.716302494,0.0
23bcda7f,1471465800.0,-0.744579567,0.0
23bcda7f,1471466100.0,-0.736226925,0.0
23bcda7f,1471466400.0,-0.70914989,0.0
23bcda7f,1471466700.0,-0.718293032,0.0
23bcda7f,1471467000.0,-0.726798059,0.0
23bcda7f,1471467300.0,-0.717997785,0.0
23bcda7f,1471467600.0,-0.689777857,0.0
23bcda7f,1471467900.0,-0.741179461,0.0
23bcda7f,1471468200.0,-0.732369662,0.0
23bcda7f,1471468500.0,-0.7240646409999999,0.0
23bcda7f,1471468800.0,-0.7299219659999999,0.0
23bcda7f,1471469100.0,-0.7225693559999999,0.0
23bcda7f,1471469400.0,-0.710873753,0.0
23bcda7f,1471469700.0,-0.728569543,0.0
23bcda7f,1471470000.0,-0.709749909,0.0
23bcda7f,1471470300.0,-0.682891928,0.0
23bcda7f,1471470600.0,-0.834010928,0.0
23bcda7f,1471470900.0,-0.824001092,0.0
23bcda7f,1471471200.0,-0.802305177,0.0
23bcda7f,1471471500.0,-0.815505589,0.0
23bcda7f,1471471800.0,-0.803343305,0.0
23bcda7f,1471472100.0,-0.8154770170000001,0.0
23bcda7f,1471472400.0,-0.810191137,0.0
23bcda7f,1471472700.0,-0.7936191920000001,0.0
23bcda7f,1471473000.0,-0.8066386459999999,0.0
23bcda7f,1471473300.0,-0.717007278,0.0
23bcda7f,1471473600.0,-0.775104328,0.0
23bcda7f,1471473900.0,-0.7520845629999999,0.0
23bcda7f,1471474200.0,-0.77519957,0.0
23bcda7f,1471474500.0,-0.7809045090000001,0.0
23bcda7f,1471474800.0,-0.741255653,0.0
23bcda7f,1471475100.0,-0.8630308809999999,0.0
23bcda7f,1471475400.0,-0.839392048,0.0
23bcda7f,1471475700.0,-0.842601672,0.0
23bcda7f,1471476000.0,-0.731445824,0.0
23bcda7f,1471476300.0,-0.7948954220000001,0.0
23bcda7f,1471476600.0,-0.80574338,0.0
23bcda7f,1471476900.0,-0.804048089,0.0
23bcda7f,1471477200.0,-0.7738185740000001,0.0
23bcda7f,1471477500.0,-0.8472018159999999,0.0
23bcda7f,1471477800.0,-0.859954595,0.0
23bcda7f,1471478100.0,-0.831401323,0.0
23bcda7f,1471478400.0,-0.82397252,0.0
23bcda7f,1471478700.0,-0.815143673,0.0
23bcda7f,1471479000.0,-0.8089911,0.0
23bcda7f,1471479300.0,-0.778094898,0.0
23bcda7f,1471479600.0,-0.768123158,0.0
23bcda7f,1471479900.0,-0.738827006,0.0
23bcda7f,1471480200.0,-0.72359796,0.0
23bcda7f,1471480500.0,-0.715245318,0.0
23bcda7f,1471480800.0,-0.676834596,0.0
23bcda7f,1471481100.0,-0.7418651959999999,0.0
23bcda7f,1471481400.0,-0.7738185740000001,0.0
23bcda7f,1471481700.0,-0.7634753940000001,0.0
23bcda7f,1471482000.0,-0.726178993,0.0
23bcda7f,1471482300.0,-0.684063393,0.0
23bcda7f,1471482600.0,-0.6735964,0.0
23bcda7f,1471482900.0,-0.662357954,0.0
23bcda7f,1471483200.0,-0.64901468,0.0
23bcda7f,1471483500.0,-0.7357030990000001,0.0
23bcda7f,1471483800.0,-0.832096583,0.0
23bcda7f,1471484100.0,-0.8448969820000001,0.0
23bcda7f,1471484400.0,-0.80600053,0.0
23bcda7f,1471484700.0,-0.760494349,0.0
23bcda7f,1471485000.0,-0.748446354,0.0
23bcda7f,1471485300.0,-0.735712623,0.0
23bcda7f,1471485600.0,-0.7202740459999999,0.0
23bcda7f,1471485900.0,-0.791904853,0.0
23bcda7f,1471486200.0,-0.897612912,0.0
23bcda7f,1471486500.0,-0.884222018,0.0
23bcda7f,1471486800.0,-0.8714597159999999,0.0
23bcda7f,1471487100.0,-0.8301060440000001,0.0
23bcda7f,1471487400.0,-0.795381152,0.0
23bcda7f,1471487700.0,-0.806438639,0.0
23bcda7f,1471488000.0,-0.7670183620000001,0.0
23bcda7f,1471488300.0,-0.725350395,0.0
23bcda7f,1471488600.0,-0.872450223,0.0
23bcda7f,1471488900.0,-0.859021232,0.0
23bcda7f,1471489200.0,-0.8177247059999999,0.0
23bcda7f,1471489500.0,-0.76698979,0.0
23bcda7f,1471489800.0,-0.77717106,0.0
23bcda7f,1471490100.0,-0.739179398,0.0
23bcda7f,1471490400.0,-0.723216995,0.0
23bcda7f,1471490700.0,-0.607661009,0.0
23bcda7f,1471491000.0,-0.80377189,0.0
23bcda7f,1471491300.0,-0.765465933,0.0
23bcda7f,1471491600.0,-0.74950353,0.0
23bcda7f,1471491900.0,-0.699559114,0.0
23bcda7f,1471492200.0,-0.6862444129999999,0.0
23bcda7f,1471492500.0,-0.672424935,0.0
23bcda7f,1471492800.0,-0.65594823,0.0
23bcda7f,1471493100.0,-0.644719308,0.0
23bcda7f,1471493400.0,-0.734807833,0.0
23bcda7f,1471493700.0,-0.8401635009999999,0.0
23bcda7f,1471494000.0,-0.798638396,0.0
23bcda7f,1471494300.0,-0.78739995,0.0
23bcda7f,1471494600.0,-0.757675213,0.0
23bcda7f,1471494900.0,-0.74256998,0.0
23bcda7f,1471495200.0,-0.7003305670000001,0.0
23bcda7f,1471495500.0,-0.686711095,0.0
23bcda7f,1471495800.0,-0.773790002,0.0
23bcda7f,1471496100.0,-0.75734187,0.0
23bcda7f,1471496400.0,-0.713569075,0.0
23bcda7f,1471496700.0,-0.682977645,0.0
23bcda7f,1471497000.0,-0.66645332,0.0
23bcda7f,1471497300.0,-0.6504337720000001,0.0
23bcda7f,1471497600.0,-0.6555005970000001,0.0
23bcda7f,1471497900.0,-0.654376752,0.0
23bcda7f,1471498200.0,-0.71698823,0.0
23bcda7f,1471498500.0,-0.676491728,0.0
23bcda7f,1471498800.0,-0.685882497,0.0
23bcda7f,1471499100.0,-0.6312617460000001,0.0
23bcda7f,1471499400.0,-0.616756531,0.0
23bcda7f,1471499700.0,-0.602251317,0.0
23bcda7f,1471500000.0,-0.5876699089999999,0.0
23bcda7f,1471500300.0,-0.653167191,0.0
23bcda7f,1471500600.0,-0.614794565,0.0
23bcda7f,1471500900.0,-0.625756812,0.0
23bcda7f,1471501200.0,-0.70430212,0.0
23bcda7f,1471501500.0,-0.678587032,0.0
23bcda7f,1471501800.0,-0.644871694,0.0
23bcda7f,1471502100.0,-0.657033978,0.0
23bcda7f,1471502400.0,-0.642700198,0.0
23bcda7f,1471502700.0,-0.7003305670000001,0.0
23bcda7f,1471503000.0,-0.7056735909999999,0.0
23bcda7f,1471503300.0,-0.6947684890000001,0.0
23bcda7f,1471503600.0,-0.6811299679999999,0.0
23bcda7f,1471503900.0,-0.637100023,0.0
23bcda7f,1471504200.0,-0.601613202,0.0
23bcda7f,1471504500.0,-0.615394584,0.0
23bcda7f,1471504800.0,-0.580164913,0.0
23bcda7f,1471505100.0,-0.569631251,0.0
23bcda7f,1471505400.0,-0.643500223,0.0
23bcda7f,1471505700.0,-0.633499911,0.0
23bcda7f,1471506000.0,-0.622956725,0.0
23bcda7f,1471506300.0,-0.560535729,0.0
23bcda7f,1471506600.0,-0.542068487,0.0
23bcda7f,1471506900.0,-0.556373695,0.0
23bcda7f,1471507200.0,-0.5231345629999999,0.0
23bcda7f,1471507500.0,-0.503629192,0.0
23bcda7f,1471507800.0,-0.731398203,0.0
23bcda7f,1471508100.0,-0.709559426,0.0
23bcda7f,1471508400.0,-0.724474177,0.0
23bcda7f,1471508700.0,-0.6812537809999999,0.0
23bcda7f,1471509000.0,-0.589069953,0.0
23bcda7f,1471509300.0,-0.6370428779999999,0.0
23bcda7f,1471509600.0,-0.627642585,0.0
23bcda7f,1471509900.0,-0.687587312,0.0
23bcda7f,1471510200.0,-0.69523517,0.0
23bcda7f,1471510500.0,-0.661900797,0.0
23bcda7f,1471510800.0,-0.7708946729999999,0.0
23bcda7f,1471511100.0,-0.7527417259999999,0.0
23bcda7f,1471511400.0,-0.7192359190000001,0.0
23bcda7f,1471511700.0,-0.71079756,0.0
23bcda7f,1471512000.0,-0.676863168,0.0
23bcda7f,1471512300.0,-0.683463374,0.0
23bcda7f,1471512600.0,-0.675491697,0.0
23bcda7f,1471512900.0,-0.642785915,0.0
23bcda7f,1471513200.0,-0.63430946,0.0
23bcda7f,1471513500.0,-0.602489419,0.0
23bcda7f,1471513800.0,-0.7059783620000001,0.0
23bcda7f,1471514100.0,-0.6984924140000001,0.0
23bcda7f,1471514400.0,-0.667558116,0.0
23bcda7f,1471514700.0,-0.628147363,0.0
23bcda7f,1471515000.0,-0.645566954,0.0
23bcda7f,1471515300.0,-0.6145469379999999,0.0
23bcda7f,1471515600.0,-0.608013401,0.0
23bcda7f,1471515900.0,-0.570345559,0.0
23bcda7f,1471516200.0,-0.539535074,0.0
23bcda7f,1471516500.0,-0.557478491,0.0
23bcda7f,1471516800.0,-0.6465288889999999,0.0
23bcda7f,1471517100.0,-0.535973058,0.0
